#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 24 18 50  83  3.1  3.7  0.68  6.25  5.10 111 1017.5  23.3  22.6 999.0 99.0 99.00
2014 02 24 19 50 122  1.5  1.9  0.63  6.25  5.14 106 1016.8  23.7  22.9 999.0 99.0 99.00
2014 02 24 20 50  70  1.7  2.1  0.68  5.88  5.27 125 1016.2  23.4  23.2 999.0 99.0 99.00
2014 02 24 21 50 106  2.4  2.8  0.73  5.88  5.45 118 1016.0  23.5  23.2 999.0 99.0 99.00
2014 02 24 22 50 107  2.0  2.8  0.75  5.88  5.55 121 1016.4  23.7  23.0 999.0 99.0 99.00
2014 02 25 00 50  61  4.1  4.7  0.82  7.14  5.66 162 1016.9  22.7  22.9 999.0 99.0 99.00
2014 02 25 01 50  61  5.8  6.7  0.91  6.67  5.75 160 1017.3  22.8  22.9 999.0 99.0 99.00
2014 02 25 02 50  69  7.0  7.7  0.87  6.67  5.24 170 1017.7  22.7  22.7 999.0 99.0 99.00
2014 02 25 03 50 110  7.0  7.9  0.88  5.88  4.79 156 1017.0  22.7  22.6 999.0 99.0 99.00
2014 02 25 04 50 126  6.9  8.2  0.86  5.88  4.72 148 1016.5  22.6  22.6 999.0 99.0 99.00
2014 02 25 05 50 151  8.5 10.1  0.84  6.25  4.57 179 1015.8  22.6  22.6 999.0 99.0 99.00
2014 02 25 06 50 158  7.6  9.0  0.89  5.88  4.37 157 1015.6  22.7  22.6 999.0 99.0 99.00
2014 02 25 07 50 171  7.4  8.7  0.92  4.17  4.37 999 1015.3  22.4  22.6 999.0 99.0 99.00
2014 02 25 08 50 175  5.1  6.1  0.88  5.88  4.37 163 1014.9  22.6  22.6 999.0 99.0 99.00
2014 02 25 09 50 165  4.5  5.7  0.82  5.56  4.38 137 1014.8  22.5  22.6 999.0 99.0 99.00
2014 02 25 10 50 150  3.4  4.2  0.70  5.56  4.36 150 1014.8  22.7  22.7 999.0 99.0 99.00
2014 02 25 11 50 130  1.4  1.7  0.64  5.26  4.42 127 1015.4  22.7  22.6 999.0 99.0 99.00
2014 02 25 12 50 161  2.8  3.5  0.56  5.26  4.42 128 1016.3  22.7  22.6 999.0 99.0 99.00
2014 02 25 13 50 131  2.0  2.5  0.51  5.26  4.35 121 1016.6  22.8  22.5 999.0 99.0 99.00
2014 02 25 14 50  63  2.3  2.7  0.49  5.56  4.42 131 1017.5  23.1  22.5 999.0 99.0 99.00
2014 02 25 15 50  71  3.0  3.5  0.48  5.88  4.45 142 1017.7  23.1  22.6 999.0 99.0 99.00
2014 02 25 16 50 128  1.4  1.7  0.50  5.56  4.55 130 1017.8  24.1  22.7 999.0 99.0 99.00
2014 02 25 17 50  76  4.2  4.9  0.47  5.56  4.57 129 1017.0  23.4  22.8 999.0 99.0 99.00
2014 02 26 00 50 116  6.1  7.1  0.73  4.76  4.46 999 1013.5  23.0  22.9 999.0 99.0 99.00
2014 02 26 01 50 122  6.4  7.7  0.81  5.26  4.54 142 1013.7  23.0  22.8 999.0 99.0 99.00
2014 02 26 02 50 121  5.3  6.5  0.87  5.88  4.60 127 1014.4  23.0  22.8 999.0 99.0 99.00
2014 02 26 03 50 120  6.0  7.0  0.83  5.88  4.75 143 1014.1  23.0  22.8 999.0 99.0 99.00
2014 02 26 04 50 133  5.0  6.4 99.00 99.00 99.00 999 1013.9  23.0  22.8 999.0 99.0 99.00
2014 02 26 11 50 272  4.8  5.6  0.77  5.56  4.80 160 1012.3  22.8  22.7 999.0 99.0 99.00
2014 02 26 12 50 286  2.7  3.4  0.73  5.56  4.87 146 1012.6  22.9  22.6 999.0 99.0 99.00
2014 02 26 13 50 255  2.2  2.7  0.67  5.26  4.79 160 1013.3  23.0  22.6 999.0 99.0 99.00
2014 02 26 14 50 204  2.7  3.2  0.68  5.56  4.83 142 1013.5  23.2  22.7 999.0 99.0 99.00
2014 02 26 15 50 192  4.8  5.9  0.57  5.26  4.81 135 1014.0  23.3  22.8 999.0 99.0 99.00
2014 02 26 23 50  20 11.3 13.8  2.06  6.25  4.79   8 1012.7  19.5  22.4 999.0 99.0 99.00
2014 02 27 00 50  13 12.6 14.2  2.18  7.69  4.97 344 1013.7  18.3  22.4 999.0 99.0 99.00
2014 02 27 01 50  16 12.8 15.0 99.00 99.00 99.00 999 1014.5  18.1  22.4 999.0 99.0 99.00
2014 02 27 02 50  18 12.8 15.3 99.00 99.00 99.00 999 1015.9 999.0  22.4 999.0 99.0 99.00
2014 02 27 03 50  17 12.1 14.8  2.61  8.33  5.33 345 1016.4  17.8  22.4 999.0 99.0 99.00
2014 02 27 04 50  21 10.9 12.9  2.62  9.09  5.60 352 1016.3  18.0  22.4 999.0 99.0 99.00
2014 02 27 05 50  21 12.1 14.2  2.46  8.33  5.62   2 1015.7  17.8  22.4 999.0 99.0 99.00
2014 02 27 06 50  24 10.5 12.7  2.38  8.33  5.46 357 1015.9  17.8  22.4 999.0 99.0 99.00
2014 02 27 07 50 999 10.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 02 27 08 50   9  9.3 11.4  2.32  8.33  5.46   4 1016.0  17.1  22.3 999.0 99.0 99.00
2014 02 27 09 50   9  9.4 11.1  2.10  8.33  5.26  10 1015.6  16.7  22.3 999.0 99.0 99.00
2014 02 27 10 50  16  9.8 11.5  2.06  7.69  5.12  16 1016.2  16.2  22.2 999.0 99.0 99.00
2014 02 27 11 50  13 10.3 12.2  2.15  7.69  5.38  19 1017.0  15.9  22.2 999.0 99.0 99.00
2014 02 27 12 50  11 10.3 12.5 99.00 99.00 99.00 999 1017.5  16.0  22.2 999.0 99.0 99.00
2014 02 27 13 50  25  9.1 11.1  2.12  7.69  5.41  18 1017.7  16.0  22.2 999.0 99.0 99.00
2014 02 27 14 50  17  7.9  9.7 99.00 99.00 99.00 999 1019.6 999.0  22.2 999.0 99.0 99.00
2014 02 27 15 50  11  9.4 12.2  1.93  7.14  5.24  12 1020.0  16.0  22.1 999.0 99.0 99.00
2014 02 27 16 50  15  8.3 10.5  2.02  7.14  5.25  13 1019.6  16.1  22.1 999.0 99.0 99.00
2014 02 27 17 50  17  6.9  9.2  1.78  7.14  5.28  13 1019.3  15.8  22.1 999.0 99.0 99.00
2014 02 27 18 50  20  8.4 12.2  1.67  7.69  5.27  25 1017.7  15.9  22.1 999.0 99.0 99.00
2014 02 27 19 50 358  7.1  9.7 99.00 99.00 99.00 999 1017.4  15.8  22.1 999.0 99.0 99.00
2014 02 27 20 50  20  6.8  8.9  1.54  6.67  4.96  18 1016.7  15.6  22.1 999.0 99.0 99.00
2014 02 27 21 50  17  7.0  8.7  1.53  7.14  4.92  18 1016.4  15.6  22.1 999.0 99.0 99.00
2014 02 27 22 50  16  6.4  8.1  1.43  7.14  4.85  34 1016.4  15.7  22.1 999.0 99.0 99.00
2014 02 27 23 50  27  5.0  7.4  1.52  6.67  5.12  25 1016.2  15.7  22.2 999.0 99.0 99.00
2014 02 28 00 50  16  5.3  7.2  1.34  7.14  4.81  39 1016.5  15.9  22.1 999.0 99.0 99.00
2014 02 28 01 50  26  4.1  6.4  1.21  7.14  4.93  30 1016.8  15.9  22.1 999.0 99.0 99.00
2014 02 28 02 50  32  3.6  4.5  1.33  6.67  5.09  32 1017.5  16.0  22.1 999.0 99.0 99.00
2014 02 28 03 50  26  3.5  4.8  1.16  6.25  5.04  20 1017.8  16.1  22.1 999.0 99.0 99.00
2014 02 28 04 50  38  1.7  3.8  1.14  6.67  5.32  25 1017.6  16.2  22.0 999.0 99.0 99.00
2014 02 28 05 50  67  0.9  2.0  1.13  6.67  5.28  23 1016.9  16.4  22.0 999.0 99.0 99.00
2014 02 28 06 50  67  0.8  1.7  1.12  6.67  5.52  28 1016.3  16.5  22.1 999.0 99.0 99.00
2014 02 28 07 50 135  0.8  1.5  1.09  6.67  5.48  37 1015.8  16.7  22.1 999.0 99.0 99.00
2014 02 28 08 50 149  0.6  1.4  1.03  6.67  5.44  16 1015.6  16.8  22.1 999.0 99.0 99.00
2014 02 28 09 50 197  1.7  2.8  0.98  6.25  5.49  39 1015.5  17.0  22.1 999.0 99.0 99.00
2014 02 28 10 50 242  2.1  3.8  0.92  6.25  5.49  33 1015.5  17.3  22.2 999.0 99.0 99.00
2014 02 28 11 50 214  1.6  2.6  0.91  6.67  5.52  45 1016.0  17.5  22.2 999.0 99.0 99.00
2014 02 28 22 50 171  6.9  8.2  1.01  5.00  4.69 159 1013.9  21.7  22.0 999.0 99.0 99.00
2014 02 28 23 50 172  6.0  7.3  0.99  5.00  4.71 156 1014.1  21.9  21.9 999.0 99.0 99.00
2014 03 01 00 50 174  6.8  7.8  0.93  4.76  4.76 999 1014.1  21.7  22.0 999.0 99.0 99.00
2014 03 01 01 50 169  6.3  7.2  0.82  5.00  4.76 178 1014.7  21.9  22.2 999.0 99.0 99.00
2014 03 01 02 50 166  6.0  7.2  0.86  5.00  4.69 168 1015.6  22.0  22.2 999.0 99.0 99.00
2014 03 01 03 50 166  6.3  7.5  0.81  5.26  4.72 163 1016.0  22.0  22.2 999.0 99.0 99.00
2014 03 01 04 50 169  6.0  6.7  0.83  5.26  4.70 165 1016.0  22.1  22.2 999.0 99.0 99.00
2014 03 01 05 50 176  5.6  6.4  0.76  5.00  4.64 174 1016.3  22.2  22.2 999.0 99.0 99.00
2014 03 01 06 50 183  5.5  6.4  0.78  5.26  4.59 187 1016.4  22.3  22.1 999.0 99.0 99.00
2014 03 01 07 50 186  5.5  6.4  0.75  5.26  4.58 178 1016.3  22.3  22.1 999.0 99.0 99.00
2014 03 01 08 50 179  4.4  5.6  0.78  5.26  4.53 188 1016.0  22.3  22.0 999.0 99.0 99.00
2014 03 01 09 50 171  4.3  4.9  0.70  5.00  4.51 193 1016.0  22.4  22.1 999.0 99.0 99.00
2014 03 01 10 50 167  4.3  5.1  0.67  5.00  4.48 187 1016.4  22.4  22.1 999.0 99.0 99.00
2014 03 01 11 50 160  4.3  5.0  0.77  5.00  4.62 194 1017.2  22.5  22.2 999.0 99.0 99.00
2014 03 01 12 50 136  4.2  5.1  0.69  4.76  4.54 999 1017.8  22.6  22.3 999.0 99.0 99.00
2014 03 01 13 50 127  6.1  7.1  0.62  4.76  4.53 999 1018.4  22.5  22.3 999.0 99.0 99.00
2014 03 01 14 50 126  7.1  8.3  0.64  4.55  4.38 999 1019.4  22.7  22.3 999.0 99.0 99.00
2014 03 01 15 50 123  8.4  9.9  0.71  4.35  4.28 999 1019.9  23.0  22.3 999.0 99.0 99.00
2014 03 01 16 50 128  8.5  9.8  0.73  4.76  4.24 999 1020.0  22.9  22.3 999.0 99.0 99.00
2014 03 01 17 50 135  8.0  9.4  0.76  5.26  4.36 184 1019.4  22.9  22.3 999.0 99.0 99.00
2014 03 02 09 50 145  9.4 11.0  1.10  5.56  4.95 117 1016.1  22.7  22.7 999.0 99.0 99.00
2014 03 02 10 50 138  8.7 11.0  1.10  5.56  4.83 126 1016.1  22.6  22.6 999.0 99.0 99.00
2014 03 02 11 50 146  9.0 11.7  1.15  5.56  4.87 125 1016.9  22.7  22.6 999.0 99.0 99.00
2014 03 02 12 50 145  8.5  9.8  1.15  5.56  4.94 125 1017.2  22.7  22.6 999.0 99.0 99.00
2014 03 02 13 50 148  9.1 10.4 99.00 99.00 99.00 999 1017.2  23.2  22.5 999.0 99.0 99.00
2014 03 02 14 50 149  8.9 11.1  1.16  5.88  5.00 134 1017.4  23.4  22.6 999.0 99.0 99.00
2014 03 02 16 50 148  9.5 11.1  1.24  6.25  5.09 137 1017.4  23.6  22.6 999.0 99.0 99.00
2014 03 02 17 50 157  8.7 10.1  1.35  6.25  5.10 132 1017.0  23.7  22.6 999.0 99.0 99.00
2014 03 02 18 50 158  9.1 11.1  1.41  6.25  5.21 134 1015.8  23.7  22.7 999.0 99.0 99.00
2014 03 02 19 50 162  8.1  9.4  1.48  6.67  5.39 147 1015.1  23.6  22.7 999.0 99.0 99.00
2014 03 03 00 50 163  8.5 10.2  1.55  6.67  5.64 134 1013.6  23.1  22.4 999.0 99.0 99.00
2014 03 03 01 50 162  7.8  9.1  1.41  7.14  5.69 132 1014.1  23.3  22.4 999.0 99.0 99.00
2014 03 03 02 50 159  8.4 10.0  1.52  6.67  5.63 133 1014.1  23.1  22.3 999.0 99.0 99.00
2014 03 03 03 50 160  7.6  9.0  1.52  6.67  5.58 134 1014.1  23.0  22.3 999.0 99.0 99.00
2014 03 03 04 50 157  5.0  6.3  1.64  7.14  5.92 133 1015.0  22.9  22.3 999.0 99.0 99.00
2014 03 03 05 50 155  3.5  4.8  1.50  7.14  5.84 134 1015.5  22.8  22.3 999.0 99.0 99.00
2014 03 03 06 50 143  2.9  3.5  1.46  7.14  5.84 130 1015.5  22.7  22.3 999.0 99.0 99.00
2014 03 03 07 50 139  4.2  4.8  1.41  7.14  5.77 136 1014.9  22.5  22.3 999.0 99.0 99.00
2014 03 03 08 50 144  4.5  5.6  1.42  7.14  5.89 133 1014.5  22.5  22.4 999.0 99.0 99.00
2014 03 03 09 50 136  4.1  5.1  1.40  7.69  6.00 136 1014.5  22.3  22.4 999.0 99.0 99.00
2014 03 03 10 50 127  3.7  4.3  1.48  7.69  6.00 129 1014.7  22.3  22.5 999.0 99.0 99.00
2014 03 03 11 50  21  4.4  5.8  1.53  7.14  6.05 136 1015.9  22.3  22.4 999.0 99.0 99.00
2014 03 03 12 50  22  7.0  8.2  1.53  7.14  5.98 130 1016.7  22.2  22.5 999.0 99.0 99.00
2014 03 03 13 50  27  6.9 10.7  1.44  6.67  5.88 135 1017.4  22.2  22.4 999.0 99.0 99.00
2014 03 03 14 50  13  9.3 11.4 99.00 99.00 99.00 999 1018.6  20.6  22.4 999.0 99.0 99.00
2014 03 03 15 50  23 11.0 13.1  1.60  7.14  4.32 133 1019.2  19.8  22.4 999.0 99.0 99.00
2014 03 03 16 50  25 11.3 13.2  1.89  7.14  4.40 142 1019.7  19.5  22.4 999.0 99.0 99.00
2014 03 03 17 50  25 11.2 13.0  2.12  5.26  4.60 360 1019.7  19.2  22.4 999.0 99.0 99.00
2014 03 03 18 50  28 11.2 13.1  2.79  8.33  5.50 310 1018.9  18.8  22.3 999.0 99.0 99.00
2014 03 03 19 50  23 12.3 14.0 99.00 99.00 99.00 999 1017.9 999.0  22.3 999.0 99.0 99.00
2014 03 03 20 50  29 12.1 14.7  2.33  7.69  5.16 325 1017.2  18.0  22.3 999.0 99.0 99.00
2014 03 03 21 50  34 12.4 14.6 99.00 99.00 99.00 999 1017.0  17.8  22.3 999.0 99.0 99.00
2014 03 03 22 50  34 12.3 14.2  2.27  8.33  5.08 330 1016.9  17.8  22.3 999.0 99.0 99.00
2014 03 04 06 50  44 10.4 12.5 99.00 99.00 99.00 999 1017.8  17.4  22.3 999.0 99.0 99.00
2014 03 04 07 50  61  8.4 10.4  2.15  7.69  5.60  81 1017.1  18.0  22.3 999.0 99.0 99.00
2014 03 04 08 50  70  8.6 10.4  2.04  7.69  5.45 106 1016.1  18.0  22.3 999.0 99.0 99.00
2014 03 04 09 50  67  7.9  9.7  1.97  7.14  5.52  65 1015.7  18.5  22.2 999.0 99.0 99.00
2014 03 04 10 50  67  6.5  8.0  1.81  7.69  5.47  73 1015.7  19.0  22.3 999.0 99.0 99.00
2014 03 04 11 50  76  8.1  9.5  1.88  7.14  5.56  93 1015.4  19.1  22.2 999.0 99.0 99.00
2014 03 04 12 50  63  7.2  8.5  1.76  7.14  5.46  75 1015.8  19.5  22.2 999.0 99.0 99.00
2014 03 04 13 50  39  6.1  7.2  1.60  7.14  5.22 106 1016.4  19.9  22.3 999.0 99.0 99.00
2014 03 04 14 50  47  2.9  3.7  1.55  7.14  5.35  64 1018.2  20.1  22.3 999.0 99.0 99.00
2014 03 04 15 50  98 11.8 14.1  1.58  7.14  5.39 109 1014.8  20.1  22.2 999.0 99.0 99.00
2014 03 04 16 50 114  6.0  7.8  1.68  7.14  5.39 118 1015.7  21.6  22.2 999.0 99.0 99.00
2014 03 04 17 50  29  5.8  6.7  1.60  6.67  5.11  87 1015.5  21.3  22.2 999.0 99.0 99.00
2014 03 04 18 50  33  9.2 10.2  1.67  7.14  5.09 125 1014.7  20.7  22.2 999.0 99.0 99.00
2014 03 04 19 50  34 10.5 12.0  1.77  6.67  4.72 110 1014.0  20.2  22.2 999.0 99.0 99.00
2014 03 04 20 50  29 11.5 13.5  1.92  7.14  4.59 158 1013.2  20.1  22.2 999.0 99.0 99.00
2014 03 04 21 50  20 13.1 15.5 99.00 99.00 99.00 999 1012.8 999.0  22.2 999.0 99.0 99.00
2014 03 04 22 50  23 13.4 15.8  2.24  7.14  4.56  44 1013.1  18.6  22.2 999.0 99.0 99.00
2014 03 05 19 50  54  5.0  5.8  1.53  7.14  5.22  61 1012.1  21.4  22.1 999.0 99.0 99.00
2014 03 05 20 50  52  5.1  5.7  1.34  7.14  5.01  49 1012.0  21.2  22.2 999.0 99.0 99.00
2014 03 05 21 50  54  5.6  6.6  1.41  7.14  5.18  54 1011.6  21.3  22.2 999.0 99.0 99.00
2014 03 06 03 50  17 11.5 13.2  1.29  6.67  4.02  55 1014.5  20.5  22.1 999.0 99.0 99.00
2014 03 06 04 50  26 11.1 12.7  1.50  6.67  4.10  62 1015.0  20.0  22.0 999.0 99.0 99.00
2014 03 06 05 50 999 10.7 13.0 99.00 99.00 99.00 999 1015.0  19.8  22.0 999.0 99.0 99.00
2014 03 06 06 50  16  9.6 11.0  1.67  6.67  4.45  51 1014.8  20.0  21.9 999.0 99.0 99.00
2014 03 06 07 50   4  7.3  8.8  1.82  7.14  4.69  58 1014.9  19.9  22.0 999.0 99.0 99.00
2014 03 06 08 50 354  6.6  7.7  1.63  6.67  4.77  52 1015.2  19.7  22.0 999.0 99.0 99.00
2014 03 06 09 50 349  8.9 11.1  1.54  6.67  4.68  55 1015.0  19.9  22.0 999.0 99.0 99.00
2014 03 06 10 50 339 10.1 12.2  1.58  7.14  4.62  55 1015.7  19.9  22.0 999.0 99.0 99.00
2014 03 06 11 50 344 10.9 13.7  1.69  6.67  4.48  49 1016.8  19.6  22.0 999.0 99.0 99.00
2014 03 06 12 50 345 11.1 12.9  1.68  7.14  4.17  50 1017.6  19.5  22.0 999.0 99.0 99.00
2014 03 06 13 50 342 11.9 14.0  1.89  6.67  4.27  54 1018.6  18.8  22.1 999.0 99.0 99.00
2014 03 06 14 50 331 11.8 13.4 99.00 99.00 99.00 999 1019.0 999.0  22.1 999.0 99.0 99.00
2014 03 06 15 50 330 12.4 14.5 99.00 99.00 99.00 999 1019.5  19.0  22.0 999.0 99.0 99.00
2014 03 06 16 50 322 11.3 13.5  2.07  4.76  4.35 999 1019.6  18.6  22.0 999.0 99.0 99.00
2014 03 06 17 50 319 13.1 15.0 99.00 99.00 99.00 999 1019.3  18.5  22.0 999.0 99.0 99.00
2014 03 06 18 50 317 12.0 14.5  2.16  5.88  4.41 350 1019.1  18.0  22.0 999.0 99.0 99.00
2014 03 06 19 50 328 12.3 14.7  2.13  6.25  4.38  13 1018.7  17.7  21.9 999.0 99.0 99.00
2014 03 06 20 50 333 11.7 13.7  1.98  7.14  4.32  38 1018.0  17.7  21.9 999.0 99.0 99.00
2014 03 06 21 50 339 11.6 13.8 99.00 99.00 99.00 999 1017.8  17.5  21.9 999.0 99.0 99.00
2014 03 06 22 50 333  9.4 11.5  2.09  6.67  4.41 350 1017.8  17.1  21.9 999.0 99.0 99.00
2014 03 08 01 50 126  6.6  8.3  0.63  5.56  4.16  40 1016.0  18.4  21.9 999.0 99.0 99.00
2014 03 08 02 50 129  7.2  8.8  0.70  3.85  4.20 999 1016.4  18.5  21.8 999.0 99.0 99.00
2014 03 08 03 50 145  7.3  9.1  0.75  4.17  4.31 999 1016.8  18.7  21.9 999.0 99.0 99.00
2014 03 08 04 50 145  7.3  9.3  0.75  4.55  4.26 999 1016.6  18.8  21.9 999.0 99.0 99.00
2014 03 08 05 50 153  7.6  9.3  0.88  4.76  4.35 999 1016.3  19.1  21.9 999.0 99.0 99.00
2014 03 08 06 50 165  7.3  9.3  0.89  5.00  4.57 131 1016.1  19.6  21.9 999.0 99.0 99.00
2014 03 08 07 50 161  7.5  9.3  0.86  5.00  4.62 126 1015.4  19.7  21.9 999.0 99.0 99.00
2014 03 08 08 50 162  7.6  9.2  0.97  5.00  4.74 133 1014.8  19.9  21.9 999.0 99.0 99.00
2014 03 08 09 50 163  6.7  9.1  0.91  5.56  4.81 151 1015.1  20.2  21.9 999.0 99.0 99.00
2014 03 08 10 50 153  6.3  8.1  0.99  5.56  4.80 158 1015.5  20.4  21.9 999.0 99.0 99.00
2014 03 08 11 50 149  5.0  5.8  1.00  5.56  4.85 156 1016.4  20.6  21.9 999.0 99.0 99.00
2014 03 08 12 50 135  5.4  6.3  0.98  5.56  4.88 151 1016.5  20.7  21.9 999.0 99.0 99.00
2014 03 08 13 50 126  6.7  7.8  0.88  5.26  4.80 149 1017.0  21.1  21.8 999.0 99.0 99.00
2014 03 08 14 50 128  6.6  7.7  0.93  5.26  4.74 146 1017.5  21.3  21.9 999.0 99.0 99.00
2014 03 08 15 50 131  7.6  9.0  0.95  5.56  4.74 160 1017.7  21.3  21.9 999.0 99.0 99.00
2014 03 08 16 50 128  7.9  9.2  0.95  5.00  4.68 133 1017.8  21.4  22.0 999.0 99.0 99.00
2014 03 08 17 50 126  8.6 10.2  1.01  5.56  4.64 152 1017.4  21.3  22.0 999.0 99.0 99.00
2014 03 12 17 50 336  5.7  6.5  0.71  6.67  5.03 107 1015.2  21.9  21.1 999.0 99.0 99.00
2014 03 12 18 50 344 10.0 12.0  0.66  6.25  3.85 107 1014.9  20.9  20.7 999.0 99.0 99.00
2014 03 12 19 50 339 10.9 12.7  0.94  2.74  3.04 999 1014.8  20.4  20.4 999.0 99.0 99.00
2014 03 12 20 50 342 11.7 13.6  1.22  3.45  3.38 999 1014.6  20.2  20.3 999.0 99.0 99.00
2014 03 12 21 50 359 12.2 14.1  1.37  4.00  3.62 999 1014.8  19.7  20.3 999.0 99.0 99.00
2014 03 12 23 50   4 11.9 14.0  1.64  5.26  4.17 326 1016.2  18.7  20.2 999.0 99.0 99.00
2014 03 13 00 50   6 12.0 14.1  2.03  6.25  4.50 323 1017.2  18.4  20.3 999.0 99.0 99.00
2014 03 13 01 50   7 12.6 14.6  2.17  6.25  4.68 330 1018.2  18.5  20.4 999.0 99.0 99.00
2014 03 13 02 50  12 12.6 14.7  2.39  6.67  5.08 318 1019.4  18.6  20.3 999.0 99.0 99.00
2014 03 13 03 50  14 12.5 15.5 99.00 99.00 99.00 999 1020.0  19.0  20.2 999.0 99.0 99.00
2014 03 13 04 50  10 13.0 15.1  2.27  5.88  4.96 337 1020.4  19.0  20.1 999.0 99.0 99.00
2014 03 13 05 50  17 12.5 14.4  2.62  7.69  5.48 320 1020.6  19.1  20.1 999.0 99.0 99.00
2014 03 13 06 50  19 12.9 15.0  2.59  8.33  5.33 320 1020.5  19.1  20.0 999.0 99.0 99.00
2014 03 13 07 50  20 11.6 14.1 99.00 99.00 99.00 999 1020.4  19.0  20.0 999.0 99.0 99.00
2014 03 13 08 50  26 11.5 13.8  2.38  8.33  5.53 335 1020.6  18.9  20.0 999.0 99.0 99.00
2014 03 13 09 50  34 10.6 12.5 99.00 99.00 99.00 999 1021.0 999.0  20.0 999.0 99.0 99.00
2014 03 16 23 50  22 10.6 12.9  1.95  5.56  4.30 357 1007.7  20.0  20.5 999.0 99.0 99.00
2014 03 17 00 50 358 11.0 13.0  1.82  5.88  4.50  11 1007.9  20.7  20.2 999.0 99.0 99.00
2014 03 17 01 50 354 11.4 13.1  2.10  6.25  4.83  15 1008.5  20.3  20.1 999.0 99.0 99.00
2014 03 17 02 50   5 11.0 13.0  2.24  5.88  4.85 334 1008.7  19.6  20.1 999.0 99.0 99.00
2014 03 17 03 50 345 13.1 15.3 99.00 99.00 99.00 999 1010.1  19.3  20.1 999.0 99.0 99.00
2014 03 17 04 50 353 11.8 14.0  2.38  6.25  4.95 331 1010.6  19.2  20.0 999.0 99.0 99.00
2014 03 17 05 50 346 14.2 16.7  2.35  6.67  5.18 331 1010.3  18.6  20.0 999.0 99.0 99.00
2014 03 17 06 50 338 15.3 17.7  2.60  6.67  5.26 334 1012.1  17.6  19.9 999.0 99.0 99.00
2014 03 17 07 50 341 13.0 15.0  2.82  7.14  5.50 329 1011.9  16.6  19.9 999.0 99.0 99.00
2014 03 17 08 50 332 14.3 16.1 99.00 99.00 99.00 999 1011.8  16.3  19.8 999.0 99.0 99.00
2014 03 17 09 50 327 13.9 16.1 99.00 99.00 99.00 999 1011.8 999.0  19.6 999.0 99.0 99.00
2014 03 17 10 50 323 11.2 13.3 99.00 99.00 99.00 999 1011.8 999.0  19.6 999.0 99.0 99.00
2014 03 17 11 50 318 10.8 12.7  2.75  8.33  5.70 321 1012.0  16.1  19.6 999.0 99.0 99.00
2014 03 17 12 50 319 12.4 14.8 99.00 99.00 99.00 999 1012.5  16.2  19.4 999.0 99.0 99.00
2014 03 17 13 50 319 13.3 15.9  2.65  8.33  5.51 322 1013.1  16.3  19.4 999.0 99.0 99.00
2014 03 17 14 50 313 13.2 16.0  2.83  8.33  5.38 329 1014.2  15.6  19.3 999.0 99.0 99.00
2014 03 17 15 50 317 12.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 03 17 16 50 310 12.7 16.2  2.56  8.33  5.17 318 1014.6  15.6  19.3 999.0 99.0 99.00
2014 03 20 20 50  54  5.9  7.0  0.74  5.56  3.92 124 1019.2  21.1  21.3 999.0 99.0 99.00
2014 03 20 21 50  74  5.7  6.9  0.75  3.85  3.92 999 1018.5  21.1  21.3 999.0 99.0 99.00
2014 03 20 22 50  60  5.9  6.8  0.76  4.76  3.96 999 1018.4  21.2  21.3 999.0 99.0 99.00
2014 03 20 23 50  63  5.4  6.3  0.75  5.26  4.05 113 1018.5  20.9  21.3 999.0 99.0 99.00
2014 03 21 00 50  66  5.2  5.9  0.76  5.26  4.15 118 1018.9  20.6  21.2 999.0 99.0 99.00
2014 03 21 01 50  73  5.6  6.5  0.78  5.00  4.15  95 1019.1  20.6  21.2 999.0 99.0 99.00
2014 03 21 02 50  76  5.9  6.7  0.73  5.56  4.15 105 1019.3  20.6  21.1 999.0 99.0 99.00
2014 03 21 03 50  89  5.1  6.2  0.71  5.00  4.10 100 1019.5  20.6  21.1 999.0 99.0 99.00
2014 03 21 04 50  92  4.8  5.6  0.66  5.26  4.15 104 1019.5  20.6  21.1 999.0 99.0 99.00
2014 03 21 05 50  98  5.3  6.4  0.68  5.00  4.13  97 1019.0  20.5  21.0 999.0 99.0 99.00
2014 03 21 06 50 108  5.0  5.8  0.65  4.76  4.02 999 1018.6  20.5  20.9 999.0 99.0 99.00
2014 05 07 04 50 115  7.4  8.5  0.77  4.76  3.56 999 1012.3  23.3  22.9 999.0 99.0 99.00
2014 05 07 05 50 114  6.2  7.2  0.75  4.17  3.65 999 1012.4  23.2  22.9 999.0 99.0 99.00
2014 05 07 06 50 115  4.8  5.7 99.00 99.00 99.00 999 1012.4  23.2  22.9 999.0 99.0 99.00
2014 05 07 07 50 135  7.0  8.3  0.74  4.17  3.81 999 1011.9  23.4  22.9 999.0 99.0 99.00
2014 05 07 08 50 138  7.3  8.5  1.05 17.39  4.94 273 1011.8  23.4  22.8 999.0 99.0 99.00
2014 05 07 09 50 138  6.0  7.6 99.00 99.00 99.00 999 1011.8 999.0  22.8 999.0 99.0 99.00
