#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 14 01 50 127  1.8  2.2  0.33  5.00  4.37 119 1014.0  29.1  30.1  22.1 99.0 99.00
2015 07 14 02 50 138  3.1  3.9  0.31  5.56  4.26 124 1014.3  29.2  29.9  21.6 99.0 99.00
2015 07 14 03 50 165  3.3  4.1  0.29  4.76  4.25 126 1014.5  29.1  29.6  22.0 99.0 99.00
2015 07 14 04 50 165  3.6  4.7  0.26  5.56  4.06 114 1014.5  29.1  29.7  22.2 99.0 99.00
2015 07 14 05 50 152  4.7  5.3  0.27  5.26  3.96 119 1013.9  28.9  29.6  22.0 99.0 99.00
2015 07 14 06 50 170  4.6  5.7  0.27  4.76  3.49 121 1013.6  29.0  29.6  22.3 99.0 99.00
2015 07 14 07 50 161  4.9  6.0  0.29  5.00  3.33 117 1013.1  28.9  29.4  22.3 99.0 99.00
2015 07 14 08 50 174  4.6  5.5  0.31  5.56  3.29 123 1012.8  28.8  29.5  22.7 99.0 99.00
2015 07 14 09 50 178  4.7  5.8  0.33  5.00  3.33 130 1013.0  28.8  29.4  22.6 99.0 99.00
2015 07 14 10 50 187  5.0  5.8  0.31  4.55  3.35 136 1013.2  28.7  29.4  22.8 99.0 99.00
2015 07 14 11 50 187  4.7  5.7  0.35  3.03  3.24 193 1013.6  28.8  29.4  22.5 99.0 99.00
2015 07 14 12 50 189  3.7  4.9  0.35  3.23  3.29 194 1014.4  29.0  29.3  22.0 99.0 99.00
2015 07 14 13 50 201  3.7  4.8  0.38  3.13  3.36 175 1014.5  28.9  29.3  22.2 99.0 99.00
2015 07 14 14 50 185  3.1  4.1  0.36  3.33  3.40 194 1014.6  28.9  29.3  22.6 99.0 99.00
2015 07 14 15 50 179  3.0  4.1  0.36  3.23  3.45 180 1014.6  29.0  29.5  22.9 99.0 99.00
2015 07 14 16 50 180  3.9  4.9  0.33  2.94  3.37 176 1014.9  29.0  29.5  22.6 99.0 99.00
2015 07 14 17 50 179  4.0  4.8  0.36  3.33  3.41 197 1015.1  29.0  29.6  22.3 99.0 99.00
2015 07 14 18 50 198  3.9  4.8  0.37  3.33  3.42 200 1014.9  29.3  29.6  22.8 99.0 99.00
2015 07 14 19 50 172  4.1  4.8  0.38  3.33  3.40 204 1014.4  29.4  29.7  22.5 99.0 99.00
2015 07 14 20 50 174  3.9  4.9  0.39  3.45  3.38 193 1014.3  29.4  29.7  22.4 99.0 99.00
2015 07 14 21 50 160  3.7  4.4  0.37  3.57  3.36 195 1014.1  29.5  29.7  22.6 99.0 99.00
2015 07 14 22 50 165  3.6  4.6  0.37  3.45  3.43 195 1013.4  29.5  29.7  22.6 99.0 99.00
2015 07 14 23 50 178  3.8  4.6  0.35  3.70  3.36 184 1013.0  29.5  29.7  22.4 99.0 99.00
2015 07 15 00 50 169  4.4  5.1  0.38  3.57  3.43 209 1013.0  29.3  29.7  22.2 99.0 99.00
2015 07 15 01 50 170  4.7  5.5  0.38  3.45  3.45 186 1013.0  29.3  29.7  22.8 99.0 99.00
2015 07 15 02 50 176  4.5  5.2  0.37  4.00  3.47 219 1013.5  29.0  29.6  23.1 99.0 99.00
2015 07 15 03 50 166  4.3  5.1  0.39  4.00  3.48 214 1014.1  29.2  29.5  22.2 99.0 99.00
2015 07 15 04 50 162  4.2  5.2  0.37  3.85  3.47 207 1014.7  29.3  29.6  21.7 99.0 99.00
2015 07 15 05 50 156  4.5  5.5  0.43  4.35  3.55 237 1014.8  29.2  29.5  22.1 99.0 99.00
2015 07 15 06 50 144  4.3  5.0  0.42  4.35  3.60 228 1014.3  29.1  29.5  22.6 99.0 99.00
2015 07 15 07 50 151  3.4  4.3  0.45  4.76  3.67 227 1013.9  29.1  29.5  22.6 99.0 99.00
2015 07 15 08 50 128  5.0  6.2  0.46  4.35  3.76 227 1013.4  28.7  29.5  23.4 99.0 99.00
2015 07 15 09 50 165  3.9  4.7  0.46  4.35  3.82 231 1013.2  28.7  29.5  23.9 99.0 99.00
2015 07 15 10 50 170  5.0  6.1  0.46  4.35  3.71 220 1013.3  29.1  29.4  23.2 99.0 99.00
2015 07 15 11 50 176  4.5  6.4  0.44  4.17  3.37 225 1014.0  28.8  29.4  23.7 99.0 99.00
2015 07 15 12 50 158  5.3  6.3  0.51  4.55  3.52 218 1014.5  29.5  29.4  22.9 99.0 99.00
2015 07 15 13 50 160  5.2  6.1  0.49  4.55  3.45 225 1015.1  29.4  29.4  22.9 99.0 99.00
2015 07 15 14 50 160  5.3  6.3  0.54  4.35  3.52 222 1015.4  29.4  29.4  23.1 99.0 99.00
2015 07 15 15 50 160  4.5  5.2  0.60  4.00  3.62 163 1015.3  29.5  29.4  22.7 99.0 99.00
2015 07 15 16 50 167  4.7  5.7  0.60  3.85  3.65 173 1015.5  29.4  29.5  22.8 99.0 99.00
2015 07 15 17 50 152  4.1  5.1  0.58  4.35  3.73 197 1015.1  29.4  29.6  22.2 99.0 99.00
2015 07 15 18 50 147  3.8  4.9  0.55  4.17  3.77 181 1015.1  29.4  29.8  22.7 99.0 99.00
2015 07 15 19 50 138  3.9  5.3  0.61  4.35  3.88 177 1014.7  29.5  29.8  23.0 99.0 99.00
2015 07 15 20 50 129  4.7  5.7  0.64  4.76  4.04 175 1014.7  29.6  29.8  22.9 99.0 99.00
2015 07 15 21 50 129  4.7  5.6  0.64  4.55  4.00 171 1014.5  29.7  29.9  23.0 99.0 99.00
2015 07 15 22 50 141  5.2  6.2  0.64  4.76  3.96 169 1014.1  29.7  29.9  23.1 99.0 99.00
2015 07 15 23 50 144  4.9  5.6  0.59  4.55  3.80 168 1014.1  30.0  29.8  22.4 99.0 99.00
2015 07 16 00 50 121  5.4  6.3  0.65  5.00  3.92 156 1013.9  29.7  29.8  23.1 99.0 99.00
2015 07 16 01 50 127  5.9  6.6  0.61  5.00  3.74 154 1013.8  29.6  29.7  23.7 99.0 99.00
2015 07 16 02 50 137  6.3  7.5  0.62  5.00  3.69 157 1014.1  29.6  29.7  23.5 99.0 99.00
2015 07 16 03 50 133  7.0  8.2  0.64  5.26  3.58 155 1014.7  29.6  29.6  24.0 99.0 99.00
2015 07 16 04 50 148  6.4  7.3  0.68  5.00  3.45 146 1015.5  29.5  29.6  23.9 99.0 99.00
2015 07 16 05 50 145  6.3  7.4  0.71  4.76  3.65 164 1015.6  29.3  29.4  24.1 99.0 99.00
2015 07 16 06 50 155  6.4  8.0  0.66  4.76  3.59 166 1015.4  29.3  29.4  24.5 99.0 99.00
2015 07 16 07 50 164  7.2  8.7  0.69  4.00  3.56 150 1015.0  29.3  29.4  23.7 99.0 99.00
2015 07 16 08 50 164  7.1  8.2  0.72  3.70  3.46 148 1014.8  29.2  29.4  23.7 99.0 99.00
2015 07 16 09 50 174  6.4  7.6  0.77  3.57  3.70 156 1014.5  29.2  29.4  23.6 99.0 99.00
2015 07 16 10 50 172  6.3  7.6  0.76  4.17  3.69 166 1014.6  29.2  29.4  23.4 99.0 99.00
2015 07 16 11 50 169  5.9  7.1  0.72  3.85  3.70 149 1015.0  29.2  29.4  23.4 99.0 99.00
2015 07 16 12 50 194  6.9  9.3  0.74  4.35  3.83 172 1015.6  28.8  29.3  23.6 99.0 99.00
2015 07 16 13 50 181  3.0  3.8  0.75  6.25  4.06 143 1016.2  29.1  29.4  23.4 99.0 99.00
2015 07 16 14 50 178  3.5  4.7  0.72  4.17  4.09 160 1016.5  29.6  29.4  23.1 99.0 99.00
2015 07 16 15 50 172  2.8  3.4  0.76  5.88  4.22 143 1016.7  29.5  29.5  23.4 99.0 99.00
2015 07 16 16 50 152  3.3  4.3  0.77  5.00  4.18 184 1016.9  29.6  29.7  23.0 99.0 99.00
2015 07 16 17 50 137  4.1  5.0  0.70  6.25  4.26 135 1016.8  29.7  29.8  23.4 99.0 99.00
2015 07 16 18 50 112  4.0  5.1  0.68  5.88  4.33 141 1016.3  29.6  29.9  23.7 99.0 99.00
2015 07 16 19 50 115  4.3  5.2  0.74  5.56  4.42 139 1015.9  29.7  30.0  23.7 99.0 99.00
2015 07 16 20 50 104  4.9  6.0  0.70  5.88  4.49 133 1015.5  29.7  30.1  23.9 99.0 99.00
2015 07 16 21 50 129  5.3  6.3  0.69  5.26  4.31 136 1015.5  29.8  30.0  24.1 99.0 99.00
2015 07 16 22 50 128  4.4  5.1  0.75  5.88  4.39 143 1014.9  30.0  30.0  24.0 99.0 99.00
2015 07 16 23 50 131  5.5  6.3  0.76  5.26  4.36 163 1014.5  29.8  29.8  24.4 99.0 99.00
2015 07 17 00 50 122  6.5  7.6  0.76  5.56  3.97 140 1014.5  29.4  29.7  24.8 99.0 99.00
2015 07 17 01 50 132  6.2  7.2  0.81  5.56  4.00 145 1014.6  29.3  29.6  24.6 99.0 99.00
2015 07 17 02 50 144  7.1  8.0  0.84  5.88  4.04 142 1015.5  29.0  29.6  24.5 99.0 99.00
2015 07 17 03 50 149  6.7  8.1  0.86  5.56  4.05 138 1016.0  29.0  29.5  24.4 99.0 99.00
2015 07 17 04 50 156  7.4  8.5  0.87  5.88  3.98 150 1016.0  29.1  29.5  24.7 99.0 99.00
2015 07 17 05 50 154  7.4  8.4  0.93  5.56  3.97 143 1015.7  29.2  29.5  24.4 99.0 99.00
2015 07 17 06 50 163  6.8  7.9  0.87  6.25  3.87 138 1015.0  29.2  29.4  24.2 99.0 99.00
2015 07 17 07 50 157  6.6  7.7  0.84  6.67  3.93 133 1014.7  29.1  29.4  24.2 99.0 99.00
2015 07 17 08 50 165  8.0  9.4  0.91  5.26  4.11 160 1014.5  29.2  29.4  24.0 99.0 99.00
2015 07 17 09 50 173  7.2  8.8  0.88  6.67  4.03 136 1014.7  29.1  29.5  24.2 99.0 99.00
2015 07 17 10 50 188  7.8  9.1  0.93  4.17  4.05 152 1015.1  29.1  29.5  23.7 99.0 99.00
2015 07 17 11 50 192  6.6  7.9  0.93  4.17  3.93 149 1015.6  29.2  29.4  23.5 99.0 99.00
2015 07 17 12 50 185  6.4  7.5  0.92  4.00  4.01 150 1016.3  29.4  29.4  23.5 99.0 99.00
2015 07 17 13 50 198  6.3  8.0  0.91  4.76  3.97 175 1017.1  29.5  29.4  23.6 99.0 99.00
2015 07 17 14 50 197  4.8  5.6  0.84  4.17  4.03 157 1017.4  29.6  29.4  23.9 99.0 99.00
2015 07 17 15 50 194  4.2  5.0  0.79  4.55  4.09 183 1017.8  29.6  29.5  23.7 99.0 99.00
2015 07 17 16 50 180  3.6  4.4  0.79  4.76  4.07 171 1017.9  29.6  29.6  23.8 99.0 99.00
2015 07 17 17 50 169  3.1  3.8  0.79  5.00  4.17 161 1017.6  29.7  29.8  24.0 99.0 99.00
2015 07 17 18 50 151  3.6  4.3  0.72  4.55  4.16 162 1017.1  29.6  30.0  24.1 99.0 99.00
2015 07 17 19 50 149  2.7  3.3  0.71  4.35  4.29 161 1016.5  29.7  30.1  24.0 99.0 99.00
2015 07 17 20 50 133  3.1  3.8  0.65  5.26  4.29 149 1016.1  29.9  30.3  23.3 99.0 99.00
2015 07 17 21 50 115  4.0  5.1  0.70  5.26  4.33 157 1015.6  29.9  30.4  23.7 99.0 99.00
2015 07 17 22 50 135  4.3  5.1  0.66  5.26  4.24 150 1015.1  30.1  30.2  23.7 99.0 99.00
2015 07 17 23 50 129  4.8  5.5  0.66  6.67  4.51 144 1015.0  30.0  30.1  23.9 99.0 99.00
2015 07 18 00 50 134  5.5  6.5  0.70  6.25  4.33 137 1014.9  29.8  29.8  23.9 99.0 99.00
2015 07 18 01 50 135  5.2  6.3  0.69  6.25  4.25 151 1015.3  29.8  29.8  23.9 99.0 99.00
2015 07 18 02 50 124  6.6  7.9  0.78  6.67  4.35 140 1015.6  29.8  29.8  24.0 99.0 99.00
2015 07 18 03 50 128  7.2  8.7  0.89  5.88  4.61 144 1016.2  29.8  29.7  24.3 99.0 99.00
2015 07 18 04 50 127  7.6  9.0  0.89  6.67  4.22 137 1016.4  29.8  29.6  25.0 99.0 99.00
2015 07 18 05 50 135  7.8  9.2  0.99  6.25  4.12 139 1016.1  29.6  29.6  24.3 99.0 99.00
2015 07 18 06 50 149  8.2  9.5  0.99  6.67  4.15 141 1015.6  29.5  29.6  24.3 99.0 99.00
2015 07 18 07 50 149  7.5  8.9  0.97  6.67  4.05 142 1015.3  29.4  29.5  24.4 99.0 99.00
2015 07 18 08 50 164  7.4  8.4  0.93  3.70  3.88 144 1014.9  29.2  29.6  24.1 99.0 99.00
2015 07 18 09 50 170  7.3  8.4  0.87  4.00  3.89 146 1015.0  29.2  29.5  23.3 99.0 99.00
2015 07 18 10 50 174  6.7  7.8  0.91  4.35  3.98 168 1015.3  29.1  29.4  22.9 99.0 99.00
2015 07 18 11 50 173  5.0  5.9  0.90  6.25  4.15 138 1015.6  29.1  29.4  23.5 99.0 99.00
2015 07 18 12 50 185  4.2  4.9  0.76  5.00  4.01 160 1016.4  29.4  29.5  23.7 99.0 99.00
2015 07 18 13 50 183  4.0  4.9  0.78  5.00  4.13 161 1017.3  29.4  29.5  23.9 99.0 99.00
2015 07 18 14 50 191  3.4  4.1  0.76  4.35  4.06 168 1018.0  29.5  29.5  23.6 99.0 99.00
2015 07 18 15 50 182  4.6  6.0  0.71  4.55  4.07 162 1018.1  29.5  29.6  23.8 99.0 99.00
2015 07 18 16 50 171  5.3  6.7  0.68  5.26  4.03 159 1018.3  29.5  29.7  23.7 99.0 99.00
2015 07 18 17 50 176  4.9  6.2  0.66  3.85  3.86 154 1018.3  29.6  29.7  23.4 99.0 99.00
2015 07 18 18 50 165  4.4  5.3  0.68  5.00  4.09 152 1018.0  29.6  29.8  23.4 99.0 99.00
2015 07 18 19 50 153  3.7  4.7  0.62  4.55  3.96 152 1017.8  29.6  29.9  23.7 99.0 99.00
2015 07 18 20 50 143  2.7  3.5  0.56  4.76  3.98 156 1017.2  29.8  30.0  23.8 99.0 99.00
2015 07 18 21 50 143  2.4  3.4  0.58  5.88  4.11 155 1016.9  29.8  30.1  23.8 99.0 99.00
2015 07 18 22 50 132  2.0  2.8  0.55  5.00  4.12 153 1016.9  30.0  30.1  23.4 99.0 99.00
2015 07 18 23 50 131  3.0  3.8  0.54  5.56  4.22 150 1016.7  29.7  30.0  24.0 99.0 99.00
2015 07 19 00 50 130  4.1  5.1  0.57  5.88  4.33 154 1016.4  29.6  29.9  23.9 99.0 99.00
2015 07 19 01 50 119  4.1  4.9  0.58  5.88  4.29 159 1016.6  29.6  29.8  23.8 99.0 99.00
2015 07 19 02 50 129  3.6  4.7  0.57  5.88  4.42 155 1016.8  29.5  29.8  23.6 99.0 99.00
2015 07 19 03 50 134  3.7  4.8  0.55  5.00  4.41 150 1017.1  29.5  29.7  24.0 99.0 99.00
2015 07 19 04 50 139  4.6  5.3  0.56  5.56  4.41 172 1017.1  29.6  29.7  23.6 99.0 99.00
2015 07 19 05 50 171  6.2  7.2  0.60  5.26  4.47 163 1016.7  29.3  29.7  24.2 99.0 99.00
2015 07 19 06 50 180  6.4  7.7  0.63  5.26  4.00 180 1016.2  29.2  29.6  24.2 99.0 99.00
2015 07 19 07 50 170  5.9  6.9  0.69  5.56  3.97 176 1015.9  29.1  29.6  24.0 99.0 99.00
2015 07 19 08 50 171  6.1  7.1  0.73  5.88  4.19 157 1016.0  29.2  29.5  23.7 99.0 99.00
2015 07 19 09 50 176  5.3  6.5  0.71  6.25  4.19 148 1016.2  29.0  29.5  23.7 99.0 99.00
2015 07 19 10 50 182  4.3  5.3  0.65  6.25  4.18 154 1016.3  29.0  29.6  23.5 99.0 99.00
2015 07 19 11 50 187  3.4  4.1  0.57  5.88  4.06 145 1016.7  28.9  29.5  23.4 99.0 99.00
2015 07 19 12 50 185  3.6  5.1  0.55  5.56  4.15 149 1017.3  29.2  29.5  23.5 99.0 99.00
2015 07 19 13 50 198  3.5  4.6  0.51  5.88  4.21 159 1017.8  29.2  29.4  23.6 99.0 99.00
2015 07 19 14 50 195  2.9  3.4  0.48  5.26  4.14 164 1018.0  29.3  29.4  22.9 99.0 99.00
2015 07 19 15 50 160  2.4  3.2  0.52  5.26  4.23 162 1018.2  29.4  29.6  23.4 99.0 99.00
2015 07 19 16 50 175  1.7  2.4  0.46  5.26  4.20 163 1018.5  29.4  30.0  23.4 99.0 99.00
2015 07 19 17 50 180  1.8  2.8  0.45  5.56  4.17 180 1018.2  29.4  30.5  23.4 99.0 99.00
2015 07 19 18 50 168  2.0  2.9  0.43  5.56  4.19 154 1018.1  29.5  30.8  23.4 99.0 99.00
2015 07 19 19 50 169  1.9  3.0  0.47  5.26  4.28 165 1017.8  29.6  30.9  23.5 99.0 99.00
2015 07 19 20 50 133  1.5  2.3  0.48  5.26  4.26 154 1017.3  29.8  30.8  23.5 99.0 99.00
2015 07 19 21 50  83  0.9  1.6  0.45  5.00  4.16 156 1016.7  30.0  31.3  23.2 99.0 99.00
2015 07 19 22 50 100  1.2  1.9  0.42  4.76  4.24 212 1016.1  30.1  31.1  23.1 99.0 99.00
2015 07 19 23 50  85  1.1  1.9  0.46  5.26  4.24 188 1015.9  30.2  30.9  22.9 99.0 99.00
2015 07 20 00 50  95  1.8  2.4  0.43  5.26  4.33 194 1015.7  29.7  30.9  23.0 99.0 99.00
2015 07 20 01 50 118  2.6  3.6  0.41  4.76  4.28 212 1016.0  29.6  30.6  23.2 99.0 99.00
2015 07 20 02 50 128  1.7  2.4  0.37  4.76  4.28 203 1016.1  29.5  30.4  22.8 99.0 99.00
2015 07 20 03 50 124  3.0  4.0  0.39  4.55  4.37 201 1016.3  29.6  30.0  23.2 99.0 99.00
2015 07 20 04 50 141  3.9  4.9  0.47  5.00  4.51 185 1016.4  29.6  29.7  23.2 99.0 99.00
2015 07 20 05 50 158  4.5  5.7  0.44  4.55  4.24 180 1016.1  29.6  29.5  22.7 99.0 99.00
2015 07 20 06 50 163  4.4  5.1  0.47  4.76  4.26 182 1015.5  29.7  29.4  22.3 99.0 99.00
2015 07 20 07 50 182  4.8  5.5  0.46  5.26  4.20 186 1015.0  29.6  29.6  23.2 99.0 99.00
2015 07 20 08 50 184  5.0  6.3  0.45  4.35  3.86 185 1015.0  29.6  29.4  23.1 99.0 99.00
2015 07 20 09 50 191  6.1  7.2  0.46  5.00  3.49 186 1014.5  29.3  29.6  23.5 99.0 99.00
2015 07 20 10 50 193  4.7  5.7  0.50  5.00  3.27 181 1015.2  29.1  29.6  23.6 99.0 99.00
2015 07 20 11 50 204  4.1  5.1  0.48  5.26  3.36 181 1015.7  29.2  29.6  23.3 99.0 99.00
2015 07 20 12 50 206  3.4  4.1  0.46  5.26  3.52 180 1016.0  29.4  29.5  23.1 99.0 99.00
2015 07 20 13 50 216  3.1  3.8  0.44  5.26  3.60 172 1016.3  29.5  29.5  23.1 99.0 99.00
2015 07 20 14 50 238  2.9  3.4  0.44  5.00  3.59 175 1016.3  29.5  29.5  22.9 99.0 99.00
2015 07 20 15 50 211  4.9  5.7  0.42  5.26  3.69 165 1016.5  28.3  29.4  22.6 99.0 99.00
2015 07 20 16 50 228  1.6  2.0  0.44  5.00  3.56 169 1017.0  29.2  29.9  22.6 99.0 99.00
2015 07 20 17 50 174  0.8  1.5  0.43  5.00  3.50 182 1017.0  29.8  30.6  21.5 99.0 99.00
2015 07 20 18 50 176  0.7  1.4  0.40  5.26  3.62 157 1016.5  29.8  30.9  22.0 99.0 99.00
2015 07 20 19 50 166  1.0  1.6  0.43  5.26  3.74 158 1015.9  30.0  31.5  22.2 99.0 99.00
2015 07 20 20 50  99  1.4  2.1  0.46  5.00  3.76 156 1015.5  30.0  31.7  21.8 99.0 99.00
2015 07 20 21 50 136  0.9  1.6  0.42  5.26  3.77 166 1014.8  30.0  31.6  22.5 99.0 99.00
2015 07 20 22 50 171  2.1  2.9  0.40  4.76  3.73 191 1014.3  30.0  31.0  22.3 99.0 99.00
2015 07 20 23 50 168  3.6  4.3  0.41  4.76  3.90 200 1013.9  29.9  30.8  22.9 99.0 99.00
2015 07 21 00 50 153  3.5  4.3  0.37  4.76  3.81 175 1013.9  29.8  30.1  22.7 99.0 99.00
2015 07 21 01 50 160  3.6  4.2  0.36  4.76  3.80 219 1013.9  29.7  30.5  22.7 99.0 99.00
2015 07 21 02 50 144  3.8  4.6  0.36  4.35  3.83 183 1013.7  29.6  30.1  23.1 99.0 99.00
2015 07 21 03 50 170  4.4  6.0  0.36  4.35  3.78 182 1014.2  29.6  29.6  23.4 99.0 99.00
2015 07 21 04 50 164  5.0  5.9  0.40  4.17  3.62 190 1014.1  29.6  29.7  23.3 99.0 99.00
2015 07 21 05 50 174  5.6  6.7  0.38  4.55  3.37 185 1014.2  29.5  29.6  23.5 99.0 99.00
2015 07 21 06 50 178  5.6  6.4  0.40  4.35  3.18 198 1014.1  29.3  29.5  23.2 99.0 99.00
2015 07 21 07 50 177  5.4  6.6  0.39  4.35  3.32 178 1014.0  29.2  29.4  23.0 99.0 99.00
2015 07 21 08 50 184  4.7  5.5  0.41  4.55  3.16 190 1014.1  29.1  29.3  22.6 99.0 99.00
2015 07 21 09 50 193  4.9  5.8  0.38  4.00  3.28 191 1013.8  29.1  29.3  23.2 99.0 99.00
2015 07 21 10 50 197  4.6  5.3  0.42  4.76  3.45 177 1013.7  29.2  29.4  22.9 99.0 99.00
2015 07 21 11 50 187  3.6  4.3  0.43  5.00  3.37 181 1014.3  29.1  29.3  22.6 99.0 99.00
2015 07 21 12 50 173  4.4  5.2  0.47  4.55  3.62 177 1014.7  29.1  29.4  23.0 99.0 99.00
2015 07 21 13 50 173  3.9  4.9  0.48  4.76  3.70 169 1015.2  29.2  29.5  23.1 99.0 99.00
2015 07 21 14 50 170  5.2  6.0  0.48  5.00  3.75 173 1015.2  29.2  29.5  23.0 99.0 99.00
2015 07 21 15 50 171  5.5  6.4  0.47  4.00  3.53 172 1015.4  29.3  29.6  23.0 99.0 99.00
2015 07 21 16 50 168  6.4  7.5  0.46  4.35  3.56 188 1015.4  29.3  29.7  23.1 99.0 99.00
2015 07 21 17 50 167  6.4  7.5  0.50  4.76  3.49 178 1015.2  29.3  29.7  23.4 99.0 99.00
2015 07 21 18 50 167  6.4  7.5  0.54  4.55  3.46 178 1014.9  29.3  29.8  23.9 99.0 99.00
2015 07 21 19 50 176  6.4  7.5  0.53  5.00  3.32 170 1014.2  29.6  29.8  23.7 99.0 99.00
2015 07 21 20 50 173  5.8  7.2  0.54  5.00  3.38 167 1013.8  29.6  29.8  23.6 99.0 99.00
2015 07 21 21 50 165  6.5  7.6  0.48  2.86  3.32 169 1013.1  29.7  29.9  23.6 99.0 99.00
2015 07 21 22 50 169  5.8  6.5  0.52  4.76  3.23 167 1013.0  29.7  30.0  23.5 99.0 99.00
2015 07 21 23 50 167  5.0  5.8  0.46  5.00  3.30 175 1013.0  29.8  30.0  23.4 99.0 99.00
2015 07 22 00 50 158  5.5  6.6  0.49  3.13  3.27 176 1013.1  29.5  29.9  23.6 99.0 99.00
2015 07 22 01 50 152  5.1  6.5  0.46  5.26  3.28 187 1013.3  29.4  29.7  23.5 99.0 99.00
2015 07 22 02 50 157  5.8  6.7  0.48  4.35  3.39 200 1013.5  29.4  29.7  24.0 99.0 99.00
2015 07 22 03 50 154  6.9  8.5  0.50  4.55  3.22 194 1013.7  29.4  29.6  24.6 99.0 99.00
2015 07 22 04 50 154  6.3  7.5  0.57  3.03  3.32 159 1014.1  29.4  29.7  24.5 99.0 99.00
2015 07 22 05 50 159  6.7  7.8  0.56  3.23  3.24 157 1013.9  29.3  29.7  24.2 99.0 99.00
2015 07 22 06 50 162  6.9  7.9  0.58  3.45  3.35 154 1013.9  29.1  29.6  24.3 99.0 99.00
2015 07 22 07 50 170  6.2  7.6  0.65  3.70  3.38 163 1014.0  29.2  29.6  24.5 99.0 99.00
2015 07 22 08 50 177  6.2  7.7  0.63  3.57  3.42 176 1014.1  29.1  29.5  24.1 99.0 99.00
2015 07 22 09 50 173  5.5  6.5  0.65  3.45  3.51 158 1014.2  29.1  29.4  24.0 99.0 99.00
2015 07 22 10 50 171  4.9  5.9  0.68  5.26  3.74 171 1014.3  29.0  29.3  23.8 99.0 99.00
2015 07 22 11 50 164  4.6  5.4  0.66  5.00  3.83 175 1014.6  28.9  29.0  23.7 99.0 99.00
2015 07 22 12 50 150  4.6  5.5  0.68  5.56  4.08 157 1015.0  29.2  29.1  23.8 99.0 99.00
2015 07 22 13 50 142  5.2  6.1  0.65  5.56  4.07 163 1015.3  29.3  29.0  23.7 99.0 99.00
2015 07 22 14 50 146  6.0  6.9  0.62  5.88  3.94 153 1015.3  29.4  29.0  23.9 99.0 99.00
2015 07 22 15 50 148  6.3  7.3  0.64  5.88  3.87 152 1015.3  29.4  29.1  24.0 99.0 99.00
2015 07 22 16 50 151  6.9  8.2  0.61  5.88  3.52 165 1015.5  29.5  29.1  23.7 99.0 99.00
2015 07 22 17 50 155  7.8  9.0  0.65  5.56  3.52 166 1015.2  29.5  29.2  24.0 99.0 99.00
2015 07 22 18 50 157  7.9  9.4  0.70  3.13  3.42 150 1014.8  29.5  29.2  24.0 99.0 99.00
2015 07 22 19 50 156  7.5  8.6  0.74  5.00  3.47 160 1014.5  29.7  29.3  23.3 99.0 99.00
2015 07 22 20 50 158  6.9  8.0  0.72  3.33  3.43 160 1014.5  29.7  29.2  23.4 99.0 99.00
2015 07 22 21 50 148  5.8  6.6  0.67  3.45  3.43 154 1014.3  29.9  29.2  22.8 99.0 99.00
2015 07 22 22 50 158  6.6  7.7  0.63  3.70  3.47 146 1014.1  29.9  29.3  23.6 99.0 99.00
2015 07 22 23 50 156  6.9  8.0  0.62  3.70  3.50 150 1014.0  29.8  29.3  24.5 99.0 99.00
2015 07 23 00 50 157  6.5  7.8  0.64  3.57  3.54 159 1014.2  29.7  29.3  24.7 99.0 99.00
2015 07 23 01 50 162  6.6  7.7  0.72  5.88  3.63 167 1014.5  29.7  29.2  25.0 99.0 99.00
2015 07 23 02 50 169  6.8  7.7  0.71  6.25  3.77 167 1015.0  29.7  29.2  24.8 99.0 99.00
2015 07 23 03 50 168  6.7  7.6  0.69  5.26  3.67 171 1015.7  29.5  29.1  24.8 99.0 99.00
2015 07 23 04 50 164  6.5  7.6  0.69  5.56  3.83 163 1016.1  29.5  29.1  24.8 99.0 99.00
2015 07 23 05 50 168  6.9  7.9  0.65  5.88  3.68 166 1016.1  29.4  29.1  24.7 99.0 99.00
2015 07 23 06 50 174  6.6  7.2  0.65  4.55  3.62 178 1016.0  29.2  29.1  24.6 99.0 99.00
2015 07 23 07 50 168  6.0  7.1  0.71  5.88  3.90 172 1015.9  29.2  29.1  23.6 99.0 99.00
2015 07 23 08 50 168  5.6  6.6  0.68  5.88  3.89 167 1015.5  29.1  29.1  23.4 99.0 99.00
2015 07 23 09 50 162  5.2  6.4  0.66  5.56  3.96 174 1015.3  29.1  29.1  23.3 99.0 99.00
2015 07 23 10 50 153  4.8  5.5  0.70  5.88  4.15 162 1015.5  29.1  29.1  23.0 99.0 99.00
2015 07 23 11 50 141  5.2  6.2  0.75  5.88  4.41 156 1016.1  29.1  29.1  22.9 99.0 99.00
2015 07 23 12 50 143  5.7  6.7  0.73  5.88  4.40 159 1016.7  29.3  29.1  23.5 99.0 99.00
2015 07 23 13 50 140  6.1  7.2  0.67  6.25  4.19 153 1017.0  29.3  29.1  23.8 99.0 99.00
2015 07 23 14 50 136  6.4  7.4  0.64  6.25  4.00 153 1017.7  29.5  29.1  23.3 99.0 99.00
2015 07 23 15 50 141  6.3  7.4  0.65  5.26  3.84 177 1018.0  29.5  29.2  23.3 99.0 99.00
