date,Open,High,Low,Close,Adj Close,Volume
2007-06-15,7.580985,7.785759,7.358784,7.550487,7.207932,8612820
2007-06-18,7.755261,8.186593,7.624554,7.746547,7.395097,10804049
2007-06-19,7.559201,7.907752,7.537416,7.72912,7.37846,7101946
2007-06-20,7.716049,8.082028,7.528703,8.077671,7.711199,22188328
2007-06-21,8.548215,8.7922,8.312943,8.430579,8.048097,42709636
2007-06-22,8.321656,8.365225,7.589699,7.655052,7.307753,16765696
2007-06-25,7.580985,7.689908,6.88824,6.88824,6.57573,15823907
2007-06-26,6.535332,6.788032,6.361057,6.696537,6.392724,9376935
2007-06-27,6.81853,6.936166,6.666039,6.853385,6.542456,7607126
2007-06-28,6.862099,6.910025,6.169353,6.169353,5.889457,10159993
2007-06-29,5.973294,5.973294,5.611672,5.611672,5.357079,9597842
2007-07-02,5.589887,5.873085,5.57246,5.816446,5.552562,6154125
2007-07-03,5.83823,5.960223,5.611672,5.825159,5.56088,3424457
2007-07-04,5.925368,5.925368,5.581174,5.611672,5.357079,3997249
2007-07-05,5.528891,5.568103,5.271834,5.315403,5.07425,4930745
2007-07-06,5.315403,5.659598,5.271834,5.659598,5.402829,4608506
2007-07-09,5.707523,5.903583,5.537605,5.807732,5.544243,5755476
2007-07-10,5.751092,5.968937,5.589887,5.968937,5.698134,6005714
2007-07-11,6.186781,6.313131,5.96458,6.029933,5.756363,11422374
2007-07-12,5.916654,6.029933,5.799018,5.881799,5.61495,4302963
2007-07-13,5.83823,5.881799,5.646527,5.755449,5.494332,2640118
2007-07-16,5.755449,6.099643,5.620386,5.973294,5.702294,4619349
2007-07-17,5.873085,6.082216,5.685739,5.942795,5.673178,4222483
2007-07-18,5.925368,6.016862,5.729308,5.825159,5.56088,4013552
2007-07-19,5.794661,5.925368,5.777234,5.83823,5.573358,2605281
2007-07-20,5.890513,6.056074,5.846944,6.003792,5.731408,5996612
2007-07-23,5.968937,6.30006,5.960223,6.30006,6.014235,9008881
2007-07-24,6.339272,6.753177,6.273919,6.317488,6.030872,9589288
2007-07-25,6.378484,6.535332,6.361057,6.535332,6.238832,4932430
2007-07-26,6.666039,6.74882,6.535332,6.609399,6.309539,6677667
2007-07-27,6.613756,6.910025,6.23035,6.870813,6.559093,10109673
2007-07-30,6.870813,7.079943,6.862099,6.879526,6.567412,8359764
2007-07-31,6.774961,6.927452,6.687823,6.831601,6.52166,5565634
2007-08-01,6.796745,7.101728,6.326201,6.365413,6.076622,7269880
2007-08-02,6.491763,7.001519,6.186781,7.001519,6.68387,14609511
2007-08-03,7.101728,7.572272,7.101728,7.289074,6.958379,17088032
2007-08-06,7.337,7.711692,7.337,7.624554,7.278638,14309574
2007-08-07,7.628911,8.26066,7.498204,8.164808,7.794382,19716449
2007-08-08,8.055886,8.408794,7.807544,8.212734,7.840134,16828383
2007-08-09,8.230162,8.304229,7.977462,8.016674,7.652969,13489650
2007-08-10,8.016674,8.016674,8.016674,8.016674,7.652969,0
2007-08-13,7.885968,7.999247,7.215007,7.215007,6.887672,16554637
2007-08-14,7.254219,7.393639,7.106085,7.284717,6.954219,5675068
2007-08-15,7.297788,7.929536,7.297788,7.711692,7.361823,9818846
2007-08-16,7.668123,7.668123,7.358784,7.506918,7.166339,5668706
2007-08-17,7.458992,7.676837,7.184508,7.232434,6.904308,8764915
2007-08-20,7.393639,7.668123,7.384925,7.60277,7.257843,7637879
2007-08-21,7.67248,8.129953,7.60277,8.034102,7.669607,15714487
2007-08-22,7.951321,8.055886,7.755261,7.842399,7.486601,7553135
2007-08-23,7.968748,8.038459,7.711692,7.946964,7.586421,7592737
2007-08-24,7.946964,8.234519,7.842399,7.960035,7.598898,11999891
2007-08-27,8.060243,8.060243,7.628911,7.681194,7.332708,9038537
2007-08-28,7.646339,7.646339,7.149653,7.397996,7.062358,8772409
2007-08-29,7.297788,7.463349,7.180152,7.206293,6.879354,11464397
2007-08-30,7.22372,7.502561,7.22372,7.402353,7.066519,6453112
2007-08-31,7.428494,7.559201,7.341356,7.485134,7.145544,6566725
2007-09-03,7.61584,7.763975,7.450279,7.502561,7.162181,8734694
2007-09-04,7.580985,7.580985,7.232434,7.306501,6.975015,8975912
2007-09-05,7.276003,7.40671,7.197579,7.319572,6.987493,6417742
2007-09-06,7.354427,7.485134,7.297788,7.40671,7.070678,7307586
2007-09-07,7.397996,7.397996,6.883883,6.940523,6.625641,13688376
2007-09-10,6.801102,7.119155,6.792389,7.119155,6.796169,5611412
2007-09-11,7.097371,7.175795,6.644254,6.753177,6.446795,6885666
2007-09-12,6.753177,6.949237,6.3567,6.535332,6.238832,5097918
2007-09-13,6.539689,6.666039,6.443837,6.570187,6.272107,3941654
2007-09-14,6.574544,6.849028,6.504834,6.753177,6.446795,5494076
2007-09-17,6.709608,7.049445,6.666039,6.940523,6.625641,5794277
2007-09-18,6.966664,7.005876,6.644254,6.713965,6.409361,5117500
2007-09-19,6.713965,6.713965,6.3567,6.530975,6.234674,5607279
2007-09-20,6.62247,6.644254,6.522261,6.600685,6.301221,2719502
2007-09-21,6.62247,6.666039,6.439481,6.544046,6.247152,4276272
2007-09-24,6.561473,6.561473,6.339272,6.365413,6.076622,2634949
2007-09-25,6.382841,6.618113,6.321845,6.578901,6.280424,3002730
2007-09-26,6.600685,6.600685,6.012506,6.073502,5.797955,10513363
2007-09-27,5.960223,6.347986,5.83823,6.317488,6.030872,6743427
2007-09-28,6.269562,6.352343,6.178067,6.191138,5.910254,5747503
2007-10-08,6.212922,6.317488,6.056074,6.143212,5.864502,4647337
2007-10-09,6.108357,6.143212,5.97765,6.047361,5.773001,4458009
2007-10-10,6.060431,6.361057,6.060431,6.282633,5.997599,6372988
2007-10-11,6.3567,6.361057,6.029933,6.056074,5.781318,4347536
2007-10-12,6.056074,6.09093,5.581174,5.816446,5.552562,7286987
2007-10-15,5.777234,6.047361,5.546318,5.842587,5.577517,5062521
2007-10-16,5.846944,6.073502,5.751092,6.069145,5.793797,4117284
2007-10-17,6.029933,6.086573,5.903583,5.921011,5.652383,2940125
2007-10-18,5.90794,6.025576,5.663954,5.663954,5.406988,3151400
2007-10-19,5.751092,5.947152,5.69881,5.903583,5.635746,3692713
2007-10-22,5.868728,6.169353,5.777234,6.003792,5.731408,5618691
2007-10-23,6.056074,6.178067,5.877442,6.17371,5.893617,4971100
2007-10-24,6.191138,6.291346,5.833873,5.860014,5.594152,4987114
2007-10-25,5.785947,5.785947,5.276191,5.276191,5.036817,6634780
2007-10-26,5.141128,5.276191,4.749008,4.749008,4.533552,8512481
2007-10-29,4.749008,4.901499,4.579089,4.85793,4.637532,3802385
2007-10-30,4.910213,5.010421,4.727223,5.006064,4.778946,3237831
2007-10-31,5.071418,5.380757,5.071418,5.350258,5.107524,6763469
2007-11-01,5.337188,5.345902,5.032206,5.032206,4.803901,4485967
2007-11-02,4.966852,4.966852,4.727223,4.792577,4.575144,3613656
2007-11-05,4.923283,4.923283,4.923283,4.923283,4.69992,13771
2007-11-06,4.923283,5.141128,4.901499,5.088845,4.857972,2929744
2007-11-07,5.084488,5.119343,4.827432,4.966852,4.741513,2130685
2007-11-08,4.923283,5.036563,4.879715,4.888428,4.666647,1773889
2007-11-09,4.958139,5.045276,4.836146,4.923283,4.69992,1583285
2007-11-12,4.792577,4.962495,4.78822,4.945068,4.720717,1283891
2007-11-13,4.945068,5.045276,4.92764,4.949425,4.724876,1896920
2007-11-14,4.975566,5.145485,4.975566,5.097559,4.86629,2643854
2007-11-15,5.097559,5.162912,5.05399,5.097559,4.86629,1958411
2007-11-16,5.010421,5.071418,4.85793,5.05399,4.824698,2276151
2007-11-19,5.05399,5.372043,4.923283,5.341545,5.099206,4832125
2007-11-20,5.345902,5.541962,5.241336,5.533248,5.282212,4379616
2007-11-21,5.533248,5.794661,5.467894,5.555032,5.303007,6738100
2007-11-22,5.44611,5.50275,5.184697,5.271834,5.032658,2701333
2007-11-23,5.154198,5.790304,5.154198,5.57246,5.319645,3681526
2007-11-26,5.581174,5.751092,5.406898,5.441753,5.194868,2172125
2007-11-27,5.393827,5.541962,5.393827,5.454824,5.207346,1120641
2007-11-28,5.402541,5.537605,5.380757,5.459181,5.211504,1399097
2007-11-29,5.550675,5.729308,5.550675,5.663954,5.406988,5344463
2007-11-30,5.655241,5.659598,5.402541,5.402541,5.157435,1831123
2007-12-03,5.358972,5.550675,5.302333,5.450467,5.203187,1161824
2007-12-04,5.406898,5.533248,5.372043,5.385114,5.1408,1358767
2007-12-05,5.385114,5.611672,5.328474,5.533248,5.282212,2605508
2007-12-06,5.576817,5.703166,5.489679,5.64217,5.386193,2324629
2007-12-07,5.64217,5.707523,5.58553,5.633456,5.377875,2202537
2007-12-10,5.576817,5.83823,5.524534,5.829516,5.565039,3661007
2007-12-11,5.829516,5.925368,5.755449,5.912297,5.644063,2585161
2007-12-12,5.955866,5.955866,5.663954,5.846944,5.581676,2666196
2007-12-13,5.83823,5.925368,5.655241,5.655241,5.398671,3085314
2007-12-14,5.620386,5.764163,5.454824,5.751092,5.490172,2788820
2007-12-17,5.829516,6.077859,5.755449,5.925368,5.656542,5537568
2007-12-18,5.89487,5.947152,5.755449,5.903583,5.635746,1822667
2007-12-19,5.921011,6.047361,5.881799,5.921011,5.652383,3315083
2007-12-20,5.90794,6.012506,5.90794,5.960223,5.689816,2325687
2007-12-21,5.916654,6.073502,5.90794,6.047361,5.773001,3318854
2007-12-24,6.09093,6.208565,6.047361,6.099643,5.822911,5665802
2007-12-25,6.099643,6.361057,6.064788,6.317488,6.030872,9240805
2007-12-26,6.361057,6.613756,6.278276,6.557117,6.259629,9355713
2007-12-27,6.587615,6.774961,6.535332,6.631184,6.330337,7720438
2007-12-28,6.670396,6.687823,6.49612,6.513548,6.218036,5557833
2008-01-02,6.539689,6.700894,6.469979,6.618113,6.317859,4145763
2008-01-03,6.666039,6.857742,6.631184,6.801102,6.492546,5174727
2008-01-04,6.853385,6.918738,6.605042,6.69218,6.388565,4815994
2008-01-07,6.648611,6.753177,6.578901,6.578901,6.280424,6702515
2008-01-08,6.557117,6.596329,6.361057,6.391555,6.101578,8310967
2008-01-09,6.391555,6.69218,6.361057,6.609399,6.309539,5235165
2008-01-10,6.644254,7.101728,6.439481,6.805459,6.496705,13980706
2008-01-11,6.774961,7.058159,6.670396,7.058159,6.737939,28119574
2008-01-14,7.21065,7.232434,6.971021,7.071229,6.750417,11659052
2008-01-15,7.075586,7.254219,6.971021,7.114798,6.792009,10239176
2008-01-16,7.058159,7.363141,7.010233,7.276003,6.945901,11092441
2008-01-17,7.267289,7.598413,6.753177,7.236791,6.908468,13158833
2008-01-18,7.276003,7.493848,7.058159,7.14094,6.816966,8004949
2008-01-21,7.232434,7.319572,6.905668,6.910025,6.596527,8679600
2008-01-22,6.857742,6.857742,6.217279,6.217279,5.93521,8953807
2008-01-23,6.239064,6.448194,5.925368,6.317488,6.030872,9212375
2008-01-24,6.391555,6.535332,6.243421,6.374127,6.08494,9689061
2008-01-25,6.448194,6.644254,6.404625,6.526618,6.230514,4938037
2008-01-28,6.42641,6.535332,5.873085,5.873085,5.606631,5682624
2008-01-29,5.83823,6.047361,5.598601,5.76852,5.50681,5942206
2008-01-30,5.916654,5.947152,5.707523,5.820802,5.55672,3626037
2008-01-31,5.820802,5.903583,5.44611,5.459181,5.211504,3136901
2008-02-01,5.568103,5.620386,4.971209,5.171626,4.936997,4854629
2008-02-04,5.293619,5.690096,5.293619,5.690096,5.431944,3477894
2008-02-05,5.707523,5.868728,5.563746,5.755449,5.494332,2964321
2008-02-13,5.729308,5.860014,5.576817,5.707523,5.448581,2025966
2008-02-14,5.720594,5.916654,5.720594,5.812089,5.548402,1312624
2008-02-15,5.742378,5.868728,5.707523,5.83823,5.573358,1811281
2008-02-18,5.960223,6.051718,5.881799,5.973294,5.702294,3263989
2008-02-19,6.056074,6.361057,5.990721,6.295703,6.010076,5465655
2008-02-20,6.286989,6.435124,6.099643,6.130141,5.852025,3848891
2008-02-21,6.099643,6.36977,6.060431,6.23035,5.947688,3499265
2008-02-22,6.23035,6.339272,5.97765,6.104,5.827069,3814362
2008-02-25,6.104,6.143212,5.707523,5.707523,5.448581,2273937
2008-02-26,5.864371,5.916654,5.546318,5.685739,5.427785,3982140
2008-02-27,5.729308,5.903583,5.716237,5.851301,5.585836,2201738
2008-02-28,5.886156,5.925368,5.799018,5.846944,5.581676,1665959
2008-02-29,5.83823,5.951509,5.729308,5.938438,5.669019,1711898
2008-03-03,5.881799,6.469979,5.881799,6.326201,6.03919,6170224
2008-03-04,6.339272,6.435124,6.178067,6.23035,5.947688,5007270
2008-03-05,6.326201,6.456908,6.191138,6.443837,6.151489,4415091
2008-03-06,6.452551,6.753177,6.452551,6.605042,6.305381,6097073
2008-03-07,6.648611,6.648611,6.099643,6.374127,6.08494,3626980
2008-03-10,6.374127,6.483049,6.256491,6.273919,5.989281,2665985
2008-03-11,6.273919,6.687823,6.186781,6.657325,6.355291,7710424
2008-03-12,6.679109,6.792389,6.408982,6.530975,6.234674,4732381
2008-03-13,6.317488,6.491763,6.03429,6.134498,5.856184,4509755
2008-03-14,6.099643,6.269562,6.021219,6.156283,5.876981,2089454
2008-03-17,6.060431,6.164997,5.633456,5.707523,5.448581,3344430
2008-03-18,5.620386,5.663954,5.136771,5.184697,4.949474,4929846
2008-03-19,5.328474,5.511463,5.184697,5.3764,5.132481,2302645
2008-03-20,5.162912,5.607315,4.849216,5.428682,5.18239,3729638
2008-03-21,5.44611,5.646527,5.385114,5.489679,5.240619,2610957
2008-03-24,5.555032,5.825159,5.402541,5.411255,5.165754,3865474
2008-03-25,5.411255,5.807732,5.31976,5.729308,5.469377,3955467
2008-03-26,5.707523,6.121428,5.707523,5.929725,5.660701,6057942
2008-03-27,5.877442,6.056074,5.707523,5.820802,5.55672,4057248
2008-03-28,5.685739,5.921011,5.454824,5.825159,5.56088,3833848
2008-03-31,5.620386,5.724951,5.241336,5.241336,5.003544,3124392
2008-04-01,5.149842,5.311046,4.71851,4.71851,4.504438,4960831
2008-04-02,4.71851,4.836146,4.247966,4.291535,4.096834,3887292
2008-04-03,4.26975,4.422241,3.999623,4.378672,4.180017,2944677
2008-04-07,4.304605,4.644443,4.291535,4.613944,4.404615,2606084
2008-04-08,4.509379,4.683655,4.444026,4.653156,4.442049,3841851
2008-04-09,4.627015,4.692368,4.291535,4.32639,4.130107,2586410
2008-04-10,4.20004,4.513736,4.182612,4.448383,4.246567,2305193
2008-04-11,4.478881,4.618301,4.409171,4.505022,4.300635,1918621
2008-04-14,4.417884,4.770792,4.356888,4.422241,4.22161,5176721
2008-04-15,4.322033,4.740294,4.322033,4.735937,4.521073,4052802
2008-04-16,4.735937,4.945068,4.613944,4.66187,4.450366,5285483
2008-04-17,4.666227,4.78822,4.313319,4.400457,4.200814,3284651
2008-04-18,4.409171,4.409171,4.07369,4.117259,3.930465,1838626
2008-04-21,4.46581,4.46581,4.051906,4.1434,3.95542,2009257
2008-04-22,4.051906,4.221824,3.790492,4.056263,3.872236,1682439
2008-04-23,4.008337,4.208754,3.964768,4.152114,3.963738,1847378
2008-04-24,4.487595,4.566019,4.26975,4.509379,4.304794,11420684
2008-04-25,4.378672,4.487595,4.204397,4.304605,4.109311,11351725
2008-04-28,4.217467,4.261036,3.956054,4.030121,3.84728,7992226
2008-04-29,4.008337,4.361245,3.94734,4.356888,4.159222,9259156
2008-04-30,4.313319,4.666227,4.313319,4.552948,4.346387,8921052
2008-05-05,4.561662,4.875358,4.444026,4.836146,4.616736,9363542
2008-05-06,4.749008,4.901499,4.705439,4.753365,4.537711,5767154
2008-05-07,4.871001,4.958139,4.705439,4.814361,4.59594,5687400
2008-05-08,4.770792,4.923283,4.705439,4.923283,4.69992,3910327
2008-05-09,4.958139,5.019135,4.640086,4.836146,4.616736,4111500
2008-05-12,4.644443,5.027849,4.644443,4.988637,4.762309,4450602
2008-05-13,5.080131,5.428682,5.080131,5.284905,5.045136,13890532
2008-05-14,5.228266,5.350258,5.05399,5.136771,4.903722,7252630
2008-05-15,5.141128,5.263121,4.966852,4.966852,4.741513,3938342
2008-05-16,4.966852,4.966852,4.966852,4.966852,4.741513,0
2008-05-19,4.962495,4.962495,4.770792,4.866644,4.64585,2604808
2008-05-20,4.866644,4.91457,4.378672,4.404814,4.204974,3677172
2008-05-21,4.278464,4.53552,4.082404,4.444026,4.242406,4766943
2008-05-22,4.409171,4.435312,4.226181,4.313319,4.11763,2678390
2008-05-23,4.291535,4.391743,4.182612,4.32639,4.130107,1647478
2008-05-26,4.335103,4.365602,4.182612,4.230538,4.038603,1196711
2008-05-27,4.313319,4.435312,4.139043,4.422241,4.22161,2740178
2008-05-28,4.435312,4.509379,4.374315,4.474524,4.271521,2271143
2008-05-29,4.365602,4.483238,4.343817,4.3961,4.196655,1847729
2008-05-30,4.422241,4.513736,4.282821,4.513736,4.308953,3570070
2008-06-02,4.539877,4.683655,4.539877,4.683655,4.471164,4718466
2008-06-03,4.696725,4.792577,4.478881,4.531163,4.32559,6001473
2008-06-04,4.52245,4.526807,4.313319,4.478881,4.275681,2250023
2008-06-05,4.457096,4.596517,4.400457,4.570375,4.363023,1642711
2008-06-06,4.609587,4.613944,4.478881,4.557305,4.350546,2450602
2008-06-10,4.356888,4.404814,4.099831,4.099831,3.913828,3154182
2008-06-11,4.086761,4.26975,3.969125,4.234895,4.042764,2905348
2008-06-12,4.139043,4.313319,3.964768,4.07369,3.888872,1985455
2008-06-13,4.095475,4.186969,3.94734,3.960411,3.780732,1363059
2008-06-16,3.964768,4.00398,3.563934,3.659786,3.493746,1988802
2008-06-17,3.659786,3.729496,3.319948,3.376588,3.223397,1818683
2008-06-18,3.376588,3.598789,3.097747,3.507295,3.348174,3315384
2008-06-19,3.311235,3.468083,3.158744,3.158744,3.015436,2095057
2008-06-20,3.028037,3.315592,3.028037,3.115175,2.973844,5376639
2008-06-23,3.001896,3.001896,2.805836,2.810193,2.682699,5433891
2008-06-24,2.814549,2.866832,2.70127,2.831977,2.703494,4829646
2008-06-25,2.805836,3.02368,2.779694,3.006253,2.869864,3325602
2008-06-26,2.984468,3.145673,2.962684,3.097747,2.957206,3593938
2008-06-27,3.019323,3.049821,2.910401,2.910401,2.77836,2963220
2008-06-30,2.871189,2.95397,2.823263,2.901687,2.770042,936484
2008-07-01,2.945256,3.032394,2.919115,2.940899,2.807474,2987127
2008-07-02,2.988825,3.045465,2.866832,2.975754,2.840748,1161349
2008-07-03,2.984468,3.180528,2.831977,3.128245,2.986321,3039217
2008-07-04,3.132602,3.202312,3.071606,3.202312,3.057027,1327759
2008-07-07,3.180528,3.350447,3.180528,3.298164,3.148531,1658406
2008-07-08,3.389659,3.563934,3.245881,3.550864,3.389766,3291296
2008-07-09,3.498581,3.908128,3.48551,3.908128,3.730822,5055871
2008-07-10,3.908128,4.134687,3.80792,3.868916,3.693389,11669979
2008-07-11,3.87763,3.956054,3.781779,3.94734,3.768255,3195498
2008-07-14,3.93427,4.051906,3.868916,3.951697,3.772414,1673150
2008-07-15,3.921199,3.977839,3.746924,3.834061,3.660115,1520580
2008-07-16,3.790492,3.794849,3.450655,3.529079,3.368969,3560325
2008-07-17,3.563934,3.698998,3.441941,3.481153,3.323218,1472817
2008-07-18,3.550864,3.616217,3.324305,3.616217,3.452154,2336277
2008-07-21,3.529079,3.790492,3.529079,3.764351,3.593568,1143325
2008-07-22,3.790492,3.790492,3.659786,3.725139,3.556135,1054172
2008-07-23,3.803563,3.803563,3.659786,3.659786,3.493746,1120985
2008-07-24,3.655429,3.73821,3.655429,3.729496,3.560294,2031208
2008-07-25,3.594432,3.729496,3.594432,3.720782,3.551975,1158097
2008-07-28,3.720782,3.755637,3.664143,3.75128,3.58109,915293
2008-07-29,3.659786,3.80792,3.659786,3.790492,3.618522,1552484
2008-07-30,3.834061,3.899415,3.707712,3.790492,3.618522,1891831
2008-07-31,3.834061,3.834061,3.664143,3.764351,3.593568,986116
2008-08-01,3.73821,3.855846,3.672856,3.768708,3.597727,1087243
2008-08-04,3.712068,3.790492,3.712068,3.729496,3.560294,759282
2008-08-05,3.729496,3.729496,3.729496,3.729496,3.560294,0
2008-08-06,3.698998,3.825348,3.550864,3.633644,3.468791,1004593
2008-08-07,3.703355,3.73821,3.616217,3.73821,3.568612,1573331
2008-08-08,3.677213,3.746924,3.407086,3.48551,3.327377,1641768
2008-08-11,3.507295,3.73821,3.136959,3.394016,3.240034,1630307
2008-08-12,3.354804,3.354804,3.062892,3.180528,3.036231,1219556
2008-08-13,3.058535,3.115175,2.862475,3.110818,2.969685,1427089
2008-08-14,3.049821,3.132602,2.923472,3.006253,2.869864,466537
2008-08-15,3.006253,3.049821,2.971397,3.006253,2.869864,400515
2008-08-18,3.049821,3.049821,2.718698,2.845048,2.715972,665612
2008-08-19,2.736125,2.962684,2.718698,2.919115,2.786679,1286519
2008-08-20,2.875546,3.167457,2.801479,3.128245,2.986321,1347737
2008-08-21,3.049821,3.119532,2.940899,3.071606,2.932251,1188506
2008-08-22,2.971397,3.019323,2.853761,2.967041,2.83243,738485
2008-08-25,2.875546,2.971397,2.866832,2.958327,2.824112,511718
2008-08-26,2.875546,2.919115,2.744839,2.749196,2.624469,527341
2008-08-27,2.749196,2.779694,2.614133,2.696913,2.574558,551388
2008-08-28,2.736125,2.779694,2.679486,2.775337,2.649424,591417
2008-08-29,2.784051,2.840691,2.718698,2.82762,2.699335,997041
2008-09-01,2.753553,2.831977,2.714341,2.831977,2.703494,577246
2008-09-02,2.823263,2.823263,2.740482,2.792765,2.66606,1065898
2008-09-03,2.792765,3.071606,2.775337,3.071606,2.932251,6869951
2008-09-04,3.058535,3.058535,2.919115,2.945256,2.811634,2730384
2008-09-05,2.858118,2.875546,2.662058,2.788408,2.661902,1628189
2008-09-08,2.727412,2.805836,2.670772,2.6882,2.56624,1135206
2008-09-09,2.6882,2.709984,2.614133,2.618489,2.499691,1311185
2008-09-10,2.605419,2.648988,2.526995,2.644631,2.524648,765493
2008-09-11,2.640274,2.679486,2.579277,2.614133,2.495533,391426
2008-09-12,2.63156,2.63156,2.570564,2.574921,2.4581,515484
2008-09-16,2.531352,2.583634,2.431143,2.431143,2.320845,760678
2008-09-17,2.513924,2.513924,2.396288,2.409359,2.30005,476695
2008-09-18,2.335292,2.426786,2.235083,2.357076,2.250139,1434711
2008-09-19,2.583634,2.592348,2.465998,2.592348,2.474737,1403866
2008-09-22,2.70127,2.818906,2.592348,2.648988,2.528807,4185457
2008-09-23,2.570564,2.570564,2.383217,2.383217,2.275094,1685608
2008-09-24,2.357076,2.4355,2.317864,2.4355,2.325005,597554
2008-09-25,2.496497,2.518281,2.396288,2.479069,2.366597,1732424
2008-09-26,2.479069,2.522638,2.431143,2.457285,2.345801,859668
2008-10-06,2.352719,2.418073,2.352719,2.361433,2.254298,575867
2008-10-07,2.269938,2.444214,2.269938,2.405002,2.295891,766448
2008-10-08,2.409359,2.409359,2.326578,2.348362,2.24182,472254
